0.041874,1.482601,0.504531
0.071559,1.495956,0.429019
0.073417,1.536059,0.410144
0.075186,1.526426,0.415638
0.079869,1.485196,0.392429
-0.003603,1.366552,0.410795
-0.029337,1.335686,0.440288
-0.003007,1.323154,0.467522
0.007062,1.327507,0.466141
0.011971,1.302337,0.477725
0.057884,1.406752,0.368702
0.056260,1.499418,0.348820
0.041283,1.505942,0.326941
-0.000771,1.516298,0.355620
0.053164,1.519877,0.280474
0.120243,1.546119,0.244217
0.157978,1.550750,0.241296
0.187823,1.548891,0.291180
0.195290,1.574442,0.314390
0.206349,1.595414,0.359223
0.201046,1.590085,0.348711
0.172083,1.596101,0.377726
0.201163,1.634500,0.429971
0.207847,1.678356,0.491237
0.137901,1.494662,0.244793
0.113548,1.450938,0.202757
0.158159,1.466573,0.208098
0.247737,1.336669,0.249651
0.294091,1.277886,0.269602
0.311692,1.251609,0.273204
0.326366,1.254770,0.237470
0.375250,1.247416,0.230762
0.457457,1.214469,0.165526
0.484586,1.176625,0.166631
0.519256,1.140313,0.198549
0.507548,1.123680,0.228055
0.489145,1.116051,0.257661
0.523548,1.122775,0.246555
0.724712,0.990139,0.200317
0.811364,0.913685,0.204400
0.877963,0.870165,0.190070
0.870372,0.921745,0.210360
0.868908,0.891374,0.260350
0.852524,0.873475,0.322619
0.873976,0.868981,0.313830
0.989838,0.858373,0.357578
1.034866,0.816563,0.393236
1.032339,0.858704,0.279208
0.950324,0.880170,0.237732
0.969139,0.891557,0.242912
0.970522,0.891413,0.273190
0.951986,0.913478,0.289887
0.929353,0.927949,0.298279
0.812220,0.912765,0.301314
0.774069,0.853577,0.263516
0.748118,0.802022,0.271198
0.714420,0.730281,0.269105
0.718452,0.733650,0.271226
0.684989,0.924105,0.317732
0.652629,1.010458,0.327511
0.681415,0.721697,0.259503
0.651918,0.629957,0.268890
0.623417,0.473116,0.266663
0.623379,0.394059,0.246141
0.650942,0.592207,0.264816
0.696632,0.807601,0.208263
0.640168,0.561388,0.195873
0.628250,0.632985,0.172794
0.652882,1.057482,0.199835
0.767149,1.186239,0.117733
0.815678,1.220459,0.113050
0.856013,1.218665,0.132740
0.835533,1.250858,0.117704
0.896866,1.264645,0.097181
0.894994,1.230986,0.073447
0.896529,1.111711,0.024679
0.925570,1.082790,0.037287
0.879680,1.037886,0.067742
0.828606,0.992630,0.092289
0.829947,0.992574,0.098932
0.857325,1.025017,0.078045
0.871129,1.051536,0.109090
0.857037,0.979419,0.112678
0.888019,0.938382,0.114922
0.940169,0.955314,0.124732
1.035289,1.107103,0.210483
1.075998,1.208156,0.235390
1.088907,1.255524,0.199392
1.119548,1.348143,0.034676
1.099773,1.401015,0.017365
1.044220,1.343740,-0.057887
1.200320,1.368360,-0.099907
1.257993,1.378701,-0.093770
1.094521,1.376043,-0.081994
1.264517,1.421033,-0.118429
1.188039,1.424289,-0.081981
1.215713,1.344386,-0.084102
1.191968,1.310562,-0.090381
1.180002,1.287440,-0.078697
1.170435,1.297127,-0.147097
1.193654,1.296213,-0.162791
1.246449,1.282798,-0.170228
1.292082,1.389976,-0.080070
1.301486,1.379518,-0.043124
1.361215,1.327869,0.012527
1.394730,1.289689,0.038219
1.373887,1.241332,0.043478
1.355633,1.222504,0.102257
1.426562,1.343958,0.086751
1.445220,1.397157,0.057571
1.553701,1.410966,-0.001698
1.594195,1.403332,-0.012777
1.637275,1.405902,0.090177
1.664273,1.455721,0.168879
1.672726,1.462236,0.252579
1.740063,1.531532,0.346980
1.732471,1.519211,0.335722
1.711058,1.488215,0.279165
1.679038,1.479724,0.282558
1.718574,1.557314,0.304436
1.650517,1.508849,0.286826
1.599935,1.452729,0.204871
1.627307,1.381475,0.174147
1.649989,1.344984,0.144137
1.618475,1.385083,0.192276
1.613839,1.429479,0.179546
1.660545,1.461213,0.191710
1.618744,1.490367,0.232406
1.669509,1.487393,0.182918
1.661953,1.456261,0.218403
1.711991,1.411552,0.198685
1.717536,1.389051,0.189584
1.725549,1.377500,0.166552
1.703628,1.382146,0.171077
1.703630,1.339322,0.139113
1.626917,1.410823,0.152634
1.704406,1.308388,0.140699
1.794823,1.219464,0.146959
1.650005,1.333994,0.151919
1.606721,1.337945,0.184583
1.703318,1.189166,0.166719
1.711318,1.190868,0.115516
1.682609,1.197933,0.040343
1.657817,1.198453,0.009975
1.629510,1.190691,-0.075790
1.618906,1.226177,-0.127621
1.598843,1.316653,-0.190709
1.579329,1.449160,-0.312707
1.613616,1.392716,-0.266246
1.604005,1.475798,-0.272600
1.531566,1.553498,-0.321938
1.553533,1.566186,-0.387747
1.469024,1.513608,-0.320663
1.492268,1.530062,-0.345132
1.420139,1.453471,-0.298637
1.401245,1.432850,-0.323989
1.403039,1.446919,-0.355605
1.503418,1.470411,-0.416880
1.528979,1.483870,-0.426371
1.555857,1.558639,-0.450710
1.536470,1.543552,-0.448436
1.525768,1.567842,-0.549150
1.456016,1.694171,-0.447468
1.506397,1.674270,-0.450587
1.590359,1.738198,-0.563886
1.636076,1.735815,-0.642198
1.657308,1.720864,-0.631494
1.668966,1.688786,-0.669898
1.717299,1.699856,-0.660575
1.759099,1.763692,-0.723856
1.733055,1.738363,-0.674763
1.751058,1.711771,-0.675854
1.782045,1.724534,-0.682890
1.763756,1.724351,-0.739078
1.755912,1.736001,-0.795698
1.809211,1.740847,-0.747698
1.846488,1.738721,-0.750052
1.798355,1.743374,-0.761749
1.813422,1.733150,-0.770690
1.840254,1.710230,-0.718992
1.851488,1.669678,-0.644882
1.884736,1.668168,-0.673966
1.887875,1.694617,-0.661416
1.881102,1.690070,-0.882006
1.849395,1.693955,-0.823907
1.809121,1.677698,-0.805201
1.775802,1.693327,-0.835623
1.757704,1.709255,-0.799907
1.815026,1.713036,-0.746024
1.864900,1.695048,-0.822677
1.906814,1.695340,-0.856229
1.939382,1.684806,-0.880333
1.951508,1.642646,-0.949672
1.963612,1.603665,-0.935135
1.970322,1.588847,-0.953517
1.897476,1.618909,-0.968769
1.983425,1.526958,-0.839884
1.769987,1.681136,-0.924645
1.763011,1.671720,-0.950360
1.785220,1.638287,-0.914936
1.740802,1.715992,-1.059764
1.844018,1.657462,-1.001504
2.011245,1.471146,-0.828101
1.878374,1.595129,-0.927060
1.742916,1.632894,-1.042806
1.622132,1.544150,-1.109725
1.564577,1.538205,-1.132953
1.538160,1.534208,-1.149881
1.501735,1.535863,-1.168001
1.522145,1.538339,-1.132465
1.509892,1.577351,-1.138113
1.442825,1.652553,-1.097844
1.429459,1.653808,-1.101537
1.371656,1.619755,-1.119164
1.361739,1.503202,-1.142613
1.346519,1.417099,-1.172145
1.352479,1.412620,-1.133979
1.409032,1.391838,-1.136714
1.336973,1.405733,-1.199197
1.397333,1.301537,-1.124416
1.453880,1.195613,-1.060554
1.472510,1.178733,-1.047686
1.494860,1.198679,-1.037726
1.518586,1.180159,-1.031801
1.511269,1.171096,-0.995086
1.453662,1.139401,-0.976261
1.418705,1.118843,-0.929242
1.340397,1.121605,-0.845711
1.401694,1.032087,-0.891439
1.292389,0.994491,-0.984147
1.301173,1.124392,-0.918331
1.294050,1.169188,-0.890324
1.287512,1.136972,-0.976686
1.304141,1.134413,-1.143840
1.317807,1.128477,-1.191153
1.287292,1.172420,-1.254310
1.243298,1.229209,-1.306987
1.255713,1.248794,-1.298958
1.239585,1.183117,-1.224696
1.267629,1.114158,-1.187403
1.282221,1.091694,-1.183656
1.279931,1.142216,-1.213884
1.345460,1.205443,-1.181911
1.340161,1.142062,-1.229184
1.309437,1.139340,-1.282889
1.339986,1.080933,-1.218661
1.356210,1.045297,-1.206476
1.386858,1.015307,-1.215700
1.384393,0.975269,-1.198374
1.354185,1.005123,-1.183228
1.301230,1.033000,-1.236541
1.229733,0.993903,-1.347806
1.230621,1.063828,-1.317884
1.266087,1.045823,-1.302198
1.265500,1.015685,-1.239009
1.291073,0.983650,-1.177369
1.247768,0.998961,-1.285227
1.236963,1.027726,-1.352915
1.258489,1.025508,-1.339172
1.233216,1.013061,-1.335764
1.221525,1.025057,-1.307317
1.193822,1.075747,-1.364605
1.134230,1.010708,-1.338755
1.156911,1.070341,-1.394480
1.189146,1.069581,-1.466799
1.176601,0.966499,-1.500486
1.195239,0.899827,-1.536593
1.197428,0.876913,-1.494697
1.163782,0.828817,-1.576473
1.178568,0.851480,-1.608836
1.156639,0.877824,-1.610986
1.152872,0.874966,-1.665158
1.145057,0.888061,-1.690349
1.173044,0.899647,-1.679569
1.287882,0.898836,-1.604775
1.319205,0.861819,-1.579625
1.324486,0.811320,-1.601596
1.362982,0.769364,-1.566497
1.315773,0.775697,-1.677790
1.341069,0.745542,-1.654558
1.507753,0.661882,-1.553416
1.600045,0.654450,-1.510211
1.495793,0.621961,-1.548279
1.511526,0.621999,-1.522116
1.556710,0.565688,-1.569741
1.551970,0.588543,-1.522335
1.481275,0.637289,-1.546113
1.402323,0.611143,-1.592240
1.405185,0.585194,-1.650236
1.425945,0.566173,-1.690847
1.453263,0.458440,-1.812340
1.400850,0.433808,-1.785525
1.375729,0.454781,-1.830584
1.339420,0.500243,-1.830253
1.366144,0.632947,-1.869995
1.381912,0.675598,-1.860759
1.357743,0.738295,-1.859009
1.288295,0.841475,-1.843963
1.217871,0.916753,-1.834301
1.223092,0.892811,-1.786952
1.240461,0.871829,-1.761839
1.199865,0.866650,-1.793170
1.187684,0.867282,-1.807273
1.153996,0.824249,-1.857751
1.104691,0.776424,-1.864613
1.094620,0.749642,-1.879210
1.096582,0.787084,-1.864898
1.098664,0.834593,-1.832755
1.106119,0.797333,-1.767720
1.099270,0.623571,-1.701975
1.121812,0.647226,-1.652211
1.093078,0.639843,-1.702261
1.049869,0.682471,-1.725635
1.085274,0.667424,-1.742509
1.042427,0.755463,-1.558587
1.063086,0.778723,-1.563354
1.075431,0.632430,-1.589269
1.089045,0.644170,-1.587960
1.101017,0.633862,-1.543447
1.097633,0.623588,-1.520818
1.101366,0.685925,-1.527573
1.066246,0.744762,-1.521372
1.032385,0.760329,-1.486657
1.024247,0.771916,-1.462076
1.056791,0.814664,-1.435205
1.073428,0.846051,-1.472815
1.131141,0.860217,-1.496902
1.170793,0.785337,-1.521027
1.148354,0.769008,-1.533747
1.095824,0.765925,-1.539689
1.026811,0.738584,-1.488144
1.051388,0.749945,-1.424342
1.124533,0.796977,-1.422985
1.128809,0.814203,-1.419378
1.170115,0.829446,-1.398307
1.185527,0.837074,-1.496341
1.188993,0.876714,-1.515591
1.193578,0.840318,-1.524774
1.223988,0.804906,-1.522400
1.223193,0.806154,-1.522784
1.196670,0.804607,-1.495873
1.174129,0.807172,-1.474550
1.111819,0.839905,-1.501485
1.220549,0.820117,-1.456811
1.292240,0.744969,-1.417158
1.290048,0.719422,-1.400851
1.331589,0.683236,-1.467649
