0,0,0
0.059996,0,0
0.119968,0,0
0.179892,0,0
0.2397441,0,0
0.2995002,0,0
0.3591366,0,0
0.4186293,0,0
0.4779546,0,0
0.5370887,0,0
0.5960079,0,0
0.6546888,0,0
0.7131079,0,0
0.7712417,0,0
0.829067,0,0
0.8865606,0,0
0.9436997,0,0
1.000461,0,0
1.056823,0,0
1.112761,0,0
1.168255,0,0
1.223281,0,0
1.277818,0,0
1.331844,0,0
1.385338,0,0
1.438277,0,0
1.49064,0,0
1.542408,0,0
1.593559,0,0
1.644072,0,0
1.693927,0,0
1.743105,0,0
1.791586,0,0
1.83935,0,0
1.886379,0,0
1.932653,0,0
1.978154,0,0
2.022864,0,0
2.066764,0,0
2.109838,0,0
2.152068,0,0
2.193437,0,0
2.233929,0,0
2.273528,0,0
2.312217,0,0
2.349981,0,0
2.386805,0,0
2.422674,0,0
2.457575,0,0
2.491492,0,0
2.524413,0,0
2.556324,0,0
2.587213,0,0
2.617066,0,0
2.645873,0,0
2.673622,0,0
2.700301,0,0
2.7259,0,0
2.750409,0,0
2.773818,0,0
2.796117,0,0
2.817298,0,0
2.837352,0,0
2.856271,0,0
2.874048,0,0
2.890675,0,0
2.906145,0,0
2.920454,0,0
2.933594,0,0
2.945561,0,0
2.956349,0,0
2.965955,0,0
2.974375,0,0
2.981605,0,0
2.987643,0,0
2.992485,0,0
2.99613,0,0
2.998578,0,0
2.999825,0,0
2.999873,0,0
2.998721,0,0
2.996369,0,0
2.992819,0,0
2.988072,0,0
2.98213,0,0
2.974994,0,0
2.966669,0,0
2.957158,0,0
2.946463,0,0
2.93459,0,0
2.921543,0,0
2.907327,0,0
2.891949,0,0
2.875414,0,0
2.857729,0,0
2.8389,0,0
2.818936,0,0
2.797845,0,0
2.775635,0,0
2.752314,0,0
2.727892,0,0
2.70238,0,0
2.675786,0,0
2.648122,0,0
2.619399,0,0
2.589628,0,0
2.558822,0,0
2.526992,0,0
2.494151,0,0
2.460312,0,0
2.425489,0,0
2.389696,0,0
2.352948,0,0
2.315258,0,0
2.276642,0,0
2.237116,0,0
2.196694,0,0
2.155395,0,0
2.113233,0,0
2.070225,0,0
2.02639,0,0
1.981744,0,0
1.936305,0,0
1.890092,0,0
1.843123,0,0
1.795416,0,0
1.746992,0,0
1.697869,0,0
1.648067,0,0
1.597605,0,0
1.546504,0,0
1.494785,0,0
1.442468,0,0
1.389574,0,0
1.336124,0,0
1.28214,0,0
1.227642,0,0
1.172654,0,0
1.117197,0,0
1.061293,0,0
1.004965,0,0
0.9482341,0,0
0.8911244,0,0
0.8336581,0,0
0.7758584,0,0
0.7177484,0,0
0.6593513,0,0
0.6006905,0,0
0.5417887,0,0
0.4826709,0,0
0.42336,0,0
0.3638798,0,0
0.3042541,0,0
0.2445066,0,0
0.1846614,0,0
0.1247423,0,0
0.06477327,0,0
0.004778359,0,0
-0.05521847,0,0
-0.1151932,0,0
-0.1751219,0,0
-0.2349812,0,0
-0.2947458,0,0
-0.3543925,0,0
-0.4138975,0,0
