0.041432,1.484347,0.502687
0.037372,1.486204,0.590739
-0.009549,1.532308,0.702746
-0.061474,1.599956,0.636837
-0.127401,1.628394,0.635876
-0.223730,1.508527,0.624723
-0.152826,1.630256,0.650884
-0.177753,1.671888,0.659316
-0.346967,1.658603,0.699750
-0.441229,1.670641,0.738185
-0.455986,1.589875,0.680802
-0.477847,1.525708,0.677792
-0.470558,1.591194,0.706193
-0.559890,1.412133,0.624191
-0.692284,1.188240,0.600798
-0.707564,1.207048,0.576203
-0.774873,1.184373,0.579582
-0.686643,1.332482,0.605704
-0.778962,1.418882,0.522997
-0.803193,1.462798,0.416997
-0.738019,1.425414,0.447292
-0.873495,1.417857,0.463226
-0.922506,1.367902,0.396921
-0.879938,1.308622,0.451370
-0.956176,1.353650,0.485294
-0.983757,1.357615,0.489433
-0.986253,1.296028,0.506740
-0.995868,1.253256,0.493395
-1.009570,1.151485,0.526574
-1.026883,1.086329,0.598181
-1.013731,1.091770,0.631727
-1.036949,1.090674,0.618072
-0.962005,1.169096,0.720371
-0.897000,1.194501,0.685317
-0.995173,1.283210,0.663766
-1.105785,1.290918,0.635543
-1.000086,1.282981,0.715494
-0.953708,1.190174,0.726107
-1.013100,1.213275,0.686505
-0.995700,1.167477,0.675739
-0.911301,1.130089,0.579646
-0.898119,1.073042,0.385371
-0.876310,1.048394,0.219849
-0.861653,1.038483,0.222444
-0.825998,1.050748,0.213949
-0.877466,1.063967,0.184693
-0.921527,1.200954,0.092992
-1.085293,1.311380,-0.024822
-1.081666,1.268357,0.016506
-1.073442,1.246159,0.027840
-1.092623,1.233535,-0.007665
-0.977140,1.215085,0.130234
-0.936190,1.223472,0.236568
-0.770758,1.230579,0.380695
-0.778011,1.171150,0.305185
-0.761585,1.105514,0.321370
-0.722608,1.067602,0.135458
-0.679886,1.122546,0.230973
-0.720161,1.069737,0.142993
-0.802971,1.030364,0.078032
-0.880996,1.015099,-0.007295
-0.964720,1.034136,-0.084232
-1.018382,1.055571,-0.177894
-1.101677,1.094935,-0.166611
-1.150178,1.134184,-0.166246
-1.190427,1.166358,-0.205003
-1.201056,1.171840,-0.184940
-1.228068,1.153880,-0.252450
-1.170738,1.087808,-0.302060
-1.202257,1.103395,-0.331561
-1.229601,1.181335,-0.226465
-1.175750,1.176955,-0.263868
-1.222903,1.031629,-0.186462
-1.269401,1.032715,-0.128125
-1.307094,1.028658,-0.071523
-1.353437,1.184751,0.019365
-1.321686,1.146610,-0.041867
-1.206837,1.132019,-0.022447
-1.259550,1.108396,-0.066095
-1.290873,1.183927,-0.096624
-1.369849,1.175596,-0.113632
-1.310680,1.231755,-0.096737
-1.235761,1.245269,-0.170591
-1.285340,1.239080,-0.223293
-1.402533,1.146115,-0.204038
-1.493109,1.081570,-0.180103
-1.567258,1.100714,-0.122812
-1.583619,1.132789,-0.070845
-1.577021,1.153234,-0.037408
-1.559581,1.157996,0.005226
-1.509842,1.153937,0.015816
-1.433251,1.152577,0.046379
-1.473682,1.173856,0.020547
-1.529206,1.147878,0.029780
-1.686646,0.933625,-0.206120
-1.820172,0.755485,-0.472740
-1.772789,0.705239,-0.581438
-1.753035,0.716604,-0.579100
-1.719869,0.697526,-0.590305
-1.630386,0.737457,-0.685853
-1.605598,0.684113,-0.682881
-1.474438,0.897171,-0.756857
-1.419340,0.957447,-0.732701
-1.383232,0.954478,-0.753371
-1.402736,0.983571,-0.724923
-1.417201,0.980884,-0.757836
-1.303160,0.986724,-0.861231
-1.280552,0.983650,-0.834994
-1.231013,0.970482,-0.803783
-1.163830,1.001429,-0.844298
-1.093644,1.085435,-0.782196
-1.042098,1.093330,-0.693640
-0.936494,1.113489,-0.681603
-0.966498,1.010640,-0.649784
-0.981990,0.863566,-0.624641
-1.009874,0.679362,-0.548600
-1.012917,0.635005,-0.508986
-0.962810,0.592831,-0.497166
-0.951687,0.493705,-0.385946
-1.053207,0.541083,-0.265488
-0.993463,0.384361,-0.241751
-1.027601,0.320757,-0.098966
-1.067073,0.314371,-0.070135
-1.025250,0.326768,-0.128778
-1.016680,0.435774,-0.186645
-1.082519,0.524067,-0.257877
-1.123464,0.506140,-0.405824
-1.166215,0.586619,-0.494424
-1.198839,0.647267,-0.558637
-1.210654,0.592539,-0.512429
-1.138386,0.565167,-0.456511
-0.971375,0.556386,-0.408097
-0.652285,0.659737,-0.380017
-0.367569,0.781229,-0.286247
-0.344709,0.742575,-0.209794
-0.435712,0.719442,-0.184052
-0.403357,0.743314,-0.112233
-0.536156,0.591872,-0.002055
-0.622581,0.605466,0.027233
-0.592099,0.641167,0.079722
-0.555780,0.695067,0.118537
-0.478391,0.773868,-0.011406
-0.487676,0.817119,-0.025804
-0.476473,0.925824,-0.084245
-0.372615,0.950370,-0.015020
-0.435209,0.974489,-0.127461
-0.466319,0.929271,-0.013535
-0.447016,0.935802,0.022868
-0.703733,0.890243,-0.028605
-0.600351,0.870966,0.032837
-0.388729,0.928002,0.053526
-0.374168,0.882147,0.019869
-0.309758,0.902579,0.032147
-0.370366,0.922700,-0.079830
-0.435084,0.840349,-0.146137
-0.431537,0.767633,-0.165883
-0.411694,0.719563,-0.159934
-0.408394,0.698167,-0.078488
-0.327934,0.644661,-0.099508
-0.183197,0.728327,-0.139784
-0.224511,0.797541,-0.185141
-0.342572,0.834548,-0.123842
-0.421620,0.778856,-0.018454
-0.514196,0.746187,0.246347
-0.572477,0.735141,0.280694
-0.631530,0.683857,0.449829
-0.652671,0.827087,0.335300
-0.706947,0.904970,0.365134
-0.731606,1.010987,0.238583
-0.698191,0.979423,0.216232
-0.918920,0.940013,0.066655
-0.887244,0.990961,0.057800
-0.766898,1.146314,0.089090
-0.733310,1.099754,0.072772
-0.769750,1.141379,0.122941
-0.761097,1.202378,0.125670
-0.674147,1.185328,0.133537
-0.612652,1.228049,0.152407
-0.666708,1.185580,0.092860
-0.616612,1.190060,0.079285
-0.630883,1.167008,0.186714
-0.524172,1.128974,0.259915
-0.538105,1.184295,0.231336
-0.375782,1.193556,0.377703
-0.465427,1.107279,0.364986
-0.440324,1.099810,0.338318
-0.409117,1.100351,0.300162
-0.593960,1.120049,0.179585
-0.606897,1.023193,0.112849
-0.366900,0.971274,0.118731
-0.303381,0.931640,0.134182
-0.275702,0.841337,0.183547
-0.133849,0.823261,0.251451
-0.253998,0.839361,0.245483
-0.244763,0.845680,0.271542
-0.177621,0.773251,0.233173
-0.173086,0.695145,0.292209
-0.151632,0.636789,0.254439
-0.232305,0.752132,0.174856
-0.111424,0.615413,0.447057
-0.105954,0.668444,0.391062
-0.144405,0.640960,0.386548
-0.212808,0.661619,0.372171
-0.203958,0.576946,0.429570
-0.138105,0.534458,0.439073
-0.036482,0.513623,0.274089
-0.014159,0.550136,0.324459
-0.029712,0.620658,0.409183
-0.082944,0.591748,0.305384
-0.106668,0.605999,0.227058
-0.045122,0.677359,0.113177
0.043152,0.706143,0.026555
0.200216,0.680824,0.002440
0.232425,0.660372,-0.119793
0.237066,0.591188,-0.158121
0.296038,0.719226,-0.157752
0.360597,0.806235,-0.133639
0.327666,0.862473,-0.173162
0.217385,0.879782,-0.175384
0.179953,0.957338,-0.072995
0.216634,0.943840,0.009930
0.298066,0.909783,-0.065214
0.379347,0.932183,0.017630
0.383813,1.007392,-0.058203
0.380061,1.058917,-0.096598
0.360335,1.127063,-0.083344
0.391268,0.960651,-0.073754
0.408547,0.949118,-0.051650
0.463691,0.727342,-0.107010
0.497167,0.488861,-0.157448
0.561081,0.418761,-0.213874
0.608845,0.331620,-0.261659
0.635454,0.292120,-0.231340
0.634149,0.261609,-0.219727
0.609771,0.231465,-0.250340
0.585257,0.233574,-0.223473
0.458564,0.360451,-0.126093
0.427195,0.382740,-0.151913
0.345077,0.423767,-0.161621
0.275981,0.481911,-0.133154
0.196978,0.483489,-0.075864
0.209485,0.432884,-0.115170
0.175433,0.343019,-0.224210
0.271569,0.363689,-0.226859
0.309672,0.436635,-0.250610
0.350199,0.432417,-0.242503
0.355886,0.393295,-0.235756
0.270366,0.403367,-0.198869
0.220986,0.419427,-0.280974
0.141094,0.504835,-0.319704
-0.016434,0.402465,-0.134394
0.003983,0.397202,-0.080658
0.057306,0.362420,-0.126893
0.120564,0.324486,-0.202333
0.174633,0.351517,-0.249709
0.168584,0.360704,-0.175245
0.240847,0.440104,-0.011100
0.230898,0.500685,0.011337
0.198678,0.493178,0.063592
0.193410,0.452987,0.000746
0.163555,0.520109,-0.009300
0.166887,0.529051,-0.213256
0.174737,0.506866,-0.269074
0.194826,0.484658,-0.211614
0.313675,0.495716,-0.437785
0.260094,0.601042,-0.515601
0.216583,0.688080,-0.555633
0.289252,0.713334,-0.645755
0.163109,0.597191,-0.603635
0.161320,0.640438,-0.636717
0.084017,0.633421,-0.632492
0.123776,0.636782,-0.602942
0.114309,0.677511,-0.558222
0.039334,0.624293,-0.576250
-0.054486,0.610211,-0.652188
0.010826,0.644027,-0.622586
0.073971,0.779541,-0.660126
0.217272,0.816409,-0.860017
0.163964,0.832232,-0.910414
0.195738,0.905295,-0.826947
0.298305,0.648629,-0.897051
0.213475,0.758528,-0.740068
0.356334,0.557844,-0.808743
0.324459,0.623742,-0.939138
0.332205,0.645998,-0.911043
0.294067,0.628944,-1.009126
0.365133,0.677360,-0.650420
0.434806,0.717951,-0.625459
0.410474,0.735217,-0.712547
0.329950,0.771108,-0.815314
0.406825,0.716956,-0.782500
0.405277,0.593754,-0.710890
0.413819,0.542052,-0.702389
0.509821,0.519832,-0.714290
0.565516,0.475800,-0.709956
0.587659,0.493308,-0.693359
0.605817,0.693334,-0.691509
0.442149,0.621282,-0.603078
0.356986,0.540706,-0.592991
0.358547,0.531067,-0.621621
0.307762,0.443571,-0.548345
0.287424,0.370468,-0.513506
0.386678,0.399765,-0.400183
0.279909,0.401110,-0.310911
0.187424,0.574873,-0.350671
0.244195,0.614934,-0.218186
0.323766,0.732516,-0.133382
0.271897,0.862439,-0.194192
0.306760,0.926571,-0.163625
0.318759,0.899776,0.020784
0.345952,0.885520,0.014570
0.282083,0.894019,-0.017894
0.210237,0.963151,-0.041194
0.232895,1.022735,-0.008630
0.285716,1.126038,-0.035820
0.184122,1.067576,-0.095764
0.172916,1.091501,-0.098035
0.058918,1.077727,-0.032429
-0.005047,1.129234,-0.009167
-0.046659,1.138681,-0.015207
0.061768,1.196245,0.027057
0.103261,1.187781,-0.177469
0.123677,1.173286,-0.226473
0.058776,1.049566,-0.166763
-0.084120,1.050052,-0.094068
-0.024308,1.017280,-0.075920
-0.051978,1.091535,-0.089657
-0.012297,1.007305,-0.078160
-0.045460,1.035420,-0.086753
-0.104198,1.051819,-0.092431
-0.030692,1.024681,0.036230
-0.047331,1.125126,-0.083352
-0.085974,1.098351,-0.093573
-0.109695,0.987791,-0.039934
-0.113821,0.948667,-0.088434
-0.053262,0.934585,-0.106769
-0.019419,0.952431,-0.105354
0.145678,0.874138,-0.011584
0.197357,0.904291,0.031404
0.174411,1.085891,-0.068742
0.271972,1.114713,-0.125249
0.325280,1.108413,-0.124832
0.345843,1.093747,-0.090277
0.226100,0.960309,-0.132731
0.189664,0.902929,-0.178924
0.188337,0.965293,-0.153910
0.212060,1.087660,0.041325
0.233272,1.071887,0.051712
0.214054,0.979586,0.096623
0.247867,0.953461,0.121403
0.259397,0.997009,-0.052228
0.247724,0.967160,-0.136923
