-6.559349,-0.986230,-14.902369
-6.420851,-1.085493,-14.843933
-6.395648,-1.126156,-14.750957
-6.699573,-1.109534,-14.944724
-6.903917,-1.000976,-15.101553
-6.968772,-1.121073,-15.074227
-7.018342,-0.990378,-15.132295
-7.141793,-0.979924,-14.906197
-7.073065,-1.075432,-15.009418
-7.011544,-1.343707,-15.065947
-6.877523,-1.577075,-15.147111
-6.881403,-1.783598,-14.992211
-6.959940,-2.076864,-14.747622
-6.611710,-1.570773,-14.648855
-6.452835,-1.206512,-14.671077
-6.515300,-1.297101,-14.848520
-6.423808,-1.331115,-14.899568
-6.367978,-1.476732,-14.932483
-6.303986,-1.675249,-15.106633
-6.475698,-1.294149,-14.845605
-6.562022,-1.175351,-14.829246
-6.601216,-1.072286,-15.139187
-6.463610,-1.112882,-14.984666
-6.503663,-1.176785,-14.869713
-6.210011,-1.424574,-14.832335
-6.353482,-1.246759,-14.628452
-6.318950,-1.442378,-14.659758
-6.545651,-1.221928,-14.538296
-6.455424,-1.008603,-14.563362
-6.484872,-1.002686,-14.725914
-6.480772,-0.966538,-14.641005
-6.592949,-1.044828,-14.699743
-6.426263,-1.101984,-14.846149
-6.569265,-1.263317,-14.724177
-6.603415,-1.316998,-14.864128
-6.622752,-1.249873,-14.854542
-6.643779,-1.305308,-14.974711
-6.648259,-1.399115,-14.844703
-6.679694,-1.307795,-14.864880
-6.713326,-1.511563,-14.920310
-6.641360,-1.455645,-14.802713
-6.745971,-1.460972,-14.712297
-6.827319,-1.307086,-14.810655
-6.771031,-1.440689,-14.869778
-6.669598,-1.504804,-14.776772
-6.499972,-1.644022,-14.729392
-6.623423,-1.400806,-14.577453
-6.835590,-1.208470,-14.587249
-6.920127,-1.162028,-14.585864
-6.828651,-1.270654,-14.896560
-6.610225,-1.339873,-14.919120
-6.229246,-1.301570,-14.822294
-6.442073,-1.337423,-14.965086
-6.405156,-1.434474,-14.905518
-6.518569,-1.387137,-14.913440
-6.854284,-1.368193,-15.004581
-6.763710,-1.320271,-14.996054
-6.837227,-1.088023,-15.153581
-6.921508,-1.166199,-15.067979
-6.800154,-1.262108,-15.127996
-6.597395,-1.341155,-15.076521
-6.411584,-1.124628,-14.912987
-6.740635,-1.251893,-14.906569
-6.822820,-1.258073,-15.074966
-6.715009,-1.151423,-15.173724
-6.761459,-1.219181,-15.036570
-6.747720,-1.252116,-14.907410
-6.780673,-1.229908,-14.953122
-6.863561,-1.040575,-15.194875
-6.613700,-0.975627,-15.141906
-6.430909,-0.983874,-14.969939
-6.459229,-0.938775,-15.007939
-6.538976,-0.861851,-15.128677
-6.541778,-1.006903,-15.030608
-6.507030,-0.920156,-14.935548
-6.448088,-0.963105,-14.895588
-6.567530,-1.097791,-14.597193
-6.551262,-1.049322,-14.488093
-6.609502,-1.101626,-14.850468
-6.583163,-1.125084,-14.990925
-6.525300,-1.209684,-15.137069
-6.546046,-1.305747,-15.053693
-6.650879,-1.244956,-15.003564
-6.773534,-1.265760,-14.731337
-7.006661,-1.260891,-14.777925
-6.933728,-1.117010,-14.799314
-6.643140,-0.987750,-14.932227
-6.630814,-0.754728,-15.020770
-6.534303,-0.907508,-14.894435
-6.425257,-1.056471,-14.984862
-6.369747,-1.104259,-15.175894
-6.349207,-1.169754,-15.062370
-6.167804,-1.282101,-15.075199
-6.400790,-1.096299,-14.899186
-6.220185,-0.873471,-14.642893
-6.580474,-0.876022,-14.808334
-6.656984,-0.840881,-14.691271
-6.699346,-0.785446,-14.558980
-6.696066,-1.081340,-14.607324
-6.461749,-0.975210,-14.707026
-6.446992,-0.992042,-14.518784
-6.423053,-0.907637,-14.573871
-6.548411,-0.804598,-14.927283
-6.373267,-0.761562,-14.831418
-6.385471,-0.780920,-14.687423
-6.375953,-0.824362,-14.781709
-6.432445,-0.908244,-14.958829
-6.457586,-0.988737,-14.886087
-6.401925,-1.153737,-14.771747
-6.357986,-1.026586,-14.782576
-6.536883,-0.925364,-14.885234
-6.693805,-1.130872,-14.938170
-6.726240,-1.225314,-14.964441
-6.795785,-1.207634,-14.872793
-6.853489,-1.171206,-14.991818
-6.941113,-1.076234,-14.967860
-6.799245,-0.987365,-14.988141
-6.475828,-0.777534,-14.677129
-6.329882,-0.773120,-14.490263
-6.399925,-0.656242,-14.592020
-6.276449,-0.877707,-14.679511
-6.451580,-0.862487,-14.610935
-6.579697,-0.808783,-14.518237
-6.531070,-0.979523,-14.630486
-6.395891,-0.951126,-14.686782
-6.356364,-0.914241,-14.676283
-6.271188,-0.847716,-14.701671
-6.300653,-0.910686,-14.805432
-6.283005,-0.922173,-14.872543
-6.148856,-0.954047,-14.835627
-6.088472,-0.827582,-14.847393
-6.330437,-0.694730,-14.663351
-6.081760,-0.847878,-14.601424
-6.118225,-0.929113,-14.384374
-6.067431,-0.775991,-14.419871
-6.106927,-0.708586,-14.633846
-6.186604,-0.759578,-14.856871
-6.311422,-0.851233,-14.949576
-6.463545,-1.007298,-14.992891
-6.166153,-0.642483,-14.905980
-6.218889,-0.652861,-14.898380
-6.106470,-0.799494,-14.818614
-6.274055,-0.737087,-14.963799
-6.346833,-0.787430,-14.850712
-6.576417,-0.685758,-14.856567
-6.477799,-0.785307,-15.124382
-6.353523,-1.055640,-15.030537
-6.234054,-1.409681,-14.763354
-6.238288,-1.394836,-14.629312
-6.228340,-1.395092,-14.483539
-6.475903,-1.292561,-14.662376
-6.505456,-1.512448,-14.449079
-6.273817,-1.570269,-14.367292
-6.185531,-1.478508,-14.549404
-6.356893,-1.275509,-14.601377
-6.551634,-1.328474,-14.929569
-6.568404,-1.356544,-14.704728
-6.508836,-1.269822,-14.884116
-6.530014,-0.956341,-14.954384
-6.624191,-0.983057,-15.034084
-6.714157,-0.963439,-14.927522
-6.671972,-0.955785,-14.785909
-6.701455,-1.063216,-14.933254
-6.773563,-0.992518,-14.803683
-6.821379,-1.007454,-14.507543
-6.475896,-1.010837,-14.802547
-6.401521,-1.034258,-14.802390
-6.380487,-0.952052,-14.715638
-6.314117,-0.924622,-14.953615
-6.486880,-1.152256,-14.771379
-6.167898,-0.906931,-14.852631
-6.053213,-0.686916,-14.688541
-6.458031,-1.145530,-14.544008
-6.717123,-0.708882,-14.646435
-6.627330,-0.705332,-14.745330
-6.643614,-0.977443,-14.860763
-6.586478,-0.939499,-15.196759
-6.574702,-0.862603,-15.637690
-6.559208,-0.882195,-15.579348
-6.523652,-0.672610,-15.127735
-6.602673,-0.651805,-14.821786
-6.545302,-0.796180,-14.782138
-6.488288,-0.754935,-15.023563
-6.397339,-0.767208,-15.081236
-6.349189,-0.899809,-15.216135
-6.487337,-0.850034,-15.262485
-6.114343,-0.728656,-14.832490
-5.920426,-0.400320,-14.749373
-5.811777,-0.487088,-14.721968
-5.637532,-0.592551,-14.525635
-5.843998,-0.740901,-14.843419
-6.277323,-0.725038,-15.124560
-6.236307,-0.726322,-15.039091
-6.180381,-0.694158,-14.881696
-6.137803,-0.659894,-14.723328
-6.037546,-0.662888,-14.677885
-6.368721,-0.972787,-14.953556
-6.415631,-0.961659,-15.007222
-6.345602,-0.988188,-14.915650
-6.238606,-0.823475,-15.137625
-6.331293,-0.927470,-15.175477
-6.292691,-1.094795,-15.140228
-6.240813,-1.286421,-15.243101
-6.278620,-1.341554,-15.215703
-6.176425,-1.304357,-14.978435
-5.986535,-1.246240,-14.711101
-5.900731,-1.251419,-14.349319
-5.741300,-1.172889,-14.367133
-5.684926,-1.017405,-14.370728
-5.754007,-1.004586,-14.678190
-5.867695,-1.320518,-14.597204
-6.139471,-1.349617,-14.596792
-6.132941,-1.495688,-14.560660
-6.125618,-1.699550,-14.694281
-5.955899,-1.841717,-14.803086
-6.019374,-1.576548,-14.709350
-5.799612,-1.570457,-14.456615
-5.924420,-1.515031,-14.520504
-6.298862,-1.223159,-14.739710
-6.035549,-1.302586,-14.753833
-6.137243,-1.184819,-14.850995
-6.162384,-1.128324,-15.059106
-5.964768,-1.289855,-15.071765
-6.149869,-1.297818,-15.090573
-6.124780,-1.226106,-15.107976
-5.983738,-1.064383,-15.149778
-5.896159,-1.326838,-15.297051
-5.931282,-1.326569,-15.228754
-5.656859,-1.273839,-14.909990
-5.590819,-1.201382,-14.921240
-5.759359,-0.911032,-15.171944
-5.677320,-0.863815,-15.074969
-5.847515,-1.179379,-14.970395
-5.822042,-0.898339,-14.808683
-5.929362,-0.901789,-14.751002
-5.826449,-0.899799,-14.731320
-5.930912,-0.839635,-14.870557
-5.736629,-0.821180,-14.817473
-6.223474,-0.865274,-15.156036
-6.222448,-1.011314,-14.860662
-6.494932,-0.965402,-14.840729
-6.457484,-1.024193,-15.027938
-6.437596,-1.009912,-15.059882
-6.424181,-0.940458,-15.066529
-6.354570,-0.840247,-14.959028
-6.204043,-0.846611,-15.177989
-6.224025,-0.893740,-15.100170
-5.990773,-0.952661,-15.078723
-6.146400,-1.039762,-15.159795
-6.096990,-1.185878,-15.267167
-6.027337,-1.269447,-15.196287
-5.588840,-1.289962,-14.934333
-5.666063,-1.534738,-14.933617
-5.788331,-1.307421,-15.014552
-6.026835,-1.198604,-14.996382
-6.022958,-0.986108,-14.905622
-5.995342,-0.963753,-14.682393
-6.125929,-1.030163,-15.001117
-5.953694,-1.096197,-15.005477
-5.903447,-0.998134,-14.838876
-5.833086,-1.066100,-14.794979
-5.948099,-1.261226,-14.730694
-6.305436,-1.475333,-14.848944
