0.631641,-0.686213,3.369603
0.628791,-0.690415,3.370020
0.630048,-0.692213,3.379697
0.632628,-0.690831,3.386733
0.631815,-0.692007,3.387533
0.636698,-0.687226,3.392495
0.631503,-0.685844,3.385753
0.636205,-0.684045,3.386701
0.634785,-0.688694,3.387722
0.631208,-0.691981,3.391908
0.635443,-0.690186,3.386570
0.627016,-0.688615,3.389721
0.625363,-0.692526,3.389688
0.629237,-0.694493,3.393858
0.632954,-0.687286,3.391759
0.635560,-0.689284,3.392719
0.633509,-0.687193,3.385757
0.632264,-0.688596,3.388237
0.629888,-0.687956,3.387942
0.633426,-0.690430,3.399396
0.632694,-0.693268,3.399791
0.635414,-0.688688,3.395565
0.634846,-0.692671,3.398213
0.633262,-0.694255,3.413194
0.628566,-0.693043,3.410100
0.632737,-0.694117,3.427366
0.635153,-0.695595,3.440144
0.636872,-0.696562,3.447878
0.638530,-0.703925,3.471915
0.637341,-0.701202,3.478824
0.632259,-0.704260,3.484502
0.636959,-0.705385,3.501737
0.639085,-0.705654,3.515909
0.637015,-0.705936,3.524702
0.639254,-0.703082,3.532757
0.638479,-0.707234,3.552310
0.636606,-0.718265,3.554788
0.645335,-0.712454,3.573871
0.641736,-0.715036,3.587656
0.643875,-0.718604,3.601398
0.639154,-0.717577,3.610054
0.643782,-0.722386,3.619658
0.641491,-0.717210,3.644372
0.697988,-0.652089,3.652920
0.699945,-0.653690,3.668156
0.699829,-0.656951,3.678426
0.620388,-0.665396,3.629239
0.619336,-0.671858,3.643908
0.615280,-0.673456,3.649964
0.618108,-0.674313,3.666584
0.617549,-0.676314,3.679926
0.622198,-0.670719,3.685570
0.620565,-0.673898,3.700189
0.622241,-0.680944,3.716146
0.624169,-0.679779,3.726847
0.623728,-0.680667,3.744106
0.630645,-0.684187,3.748496
0.622277,-0.686909,3.775099
0.612847,-0.739187,3.759368
0.587028,-0.654409,3.754140
0.583094,-0.658950,3.775202
0.589348,-0.661505,3.776054
0.590374,-0.659307,3.776851
0.586817,-0.661060,3.788854
0.585667,-0.657535,3.799349
0.589267,-0.663465,3.820044
0.585994,-0.661872,3.827079
0.583708,-0.673108,3.842037
0.587860,-0.671637,3.848632
0.674928,-0.603744,3.872127
0.572077,-0.691887,3.839881
0.562341,-0.692322,3.878019
0.561809,-0.700530,3.891759
0.563251,-0.700958,3.897866
0.566468,-0.704595,3.909318
0.569239,-0.701724,3.915802
0.566915,-0.705573,3.935865
0.561081,-0.710995,3.950552
0.565615,-0.705699,3.956822
0.593632,-0.622241,3.964865
0.595813,-0.618719,3.975236
0.598360,-0.618474,3.995785
0.605678,-0.621525,4.005867
0.599052,-0.618661,4.018568
0.591812,-0.620656,4.025978
0.599650,-0.619053,4.035540
0.564756,-0.745094,4.014575
0.553345,-0.760876,4.023666
0.440406,-0.754307,3.965659
0.444587,-0.753663,3.971683
0.441778,-0.747661,3.981376
0.440649,-0.751004,3.994237
0.440987,-0.755423,3.997405
0.440932,-0.754201,4.013273
0.441323,-0.750483,4.025092
0.442550,-0.756153,4.046309
0.442766,-0.756338,4.042774
0.564243,-0.630166,4.081217
0.574264,-0.615847,4.083514
0.577713,-0.621748,4.106596
0.572021,-0.616955,4.111115
0.574601,-0.623338,4.130341
0.569962,-0.623020,4.138363
0.569518,-0.623059,4.152765
0.571001,-0.628950,4.159177
0.573691,-0.627529,4.172663
0.570209,-0.631060,4.177313
0.572841,-0.635545,4.195795
0.569246,-0.547859,4.214703
0.569746,-0.533515,4.225068
0.569782,-0.541848,4.240664
0.571384,-0.543874,4.252365
0.577161,-0.537617,4.267769
0.572883,-0.543763,4.268995
0.568918,-0.544695,4.275995
0.566951,-0.539799,4.289950
0.570286,-0.545573,4.309141
0.570468,-0.550218,4.321272
