0.631648,-0.686150,3.369569
0.631648,-0.686150,3.369569
0.632121,-0.687479,3.379393
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.632589,-0.688809,3.389221
0.633065,-0.690133,3.399057
0.633065,-0.690133,3.399057
0.633065,-0.690133,3.399057
0.633065,-0.690133,3.399057
0.633506,-0.691455,3.408817
0.633506,-0.691455,3.408817
0.634337,-0.694091,3.428308
0.634749,-0.695415,3.438093
0.635193,-0.696746,3.447976
0.636061,-0.699425,3.467784
0.636494,-0.700781,3.477744
0.636948,-0.702142,3.487764
0.637727,-0.704884,3.507592
0.638091,-0.706273,3.517512
0.638466,-0.707702,3.527496
0.638905,-0.709135,3.537672
0.639372,-0.710562,3.547966
0.639832,-0.711995,3.558261
0.640770,-0.714879,3.578964
0.641234,-0.716345,3.589400
0.641678,-0.717846,3.599866
0.642105,-0.719376,3.610387
0.642395,-0.721183,3.621506
0.642965,-0.724835,3.644061
0.700295,-0.651599,3.657920
0.700918,-0.652922,3.668428
0.701658,-0.654256,3.679232
0.616516,-0.668335,3.624640
0.617393,-0.671027,3.645108
0.617844,-0.672346,3.655383
0.618300,-0.673671,3.665676
0.618766,-0.674956,3.676236
0.619245,-0.676214,3.686972
0.619713,-0.677484,3.697772
0.620701,-0.679967,3.719847
0.621176,-0.681298,3.730480
0.621651,-0.682624,3.741104
0.622083,-0.683936,3.751631
0.622981,-0.686181,3.774259
0.619441,-0.739136,3.755242
0.585465,-0.654888,3.758913
0.585940,-0.657469,3.778902
0.585940,-0.657469,3.778902
0.585940,-0.657469,3.778902
0.586150,-0.658827,3.789056
0.586308,-0.660280,3.799425
0.586541,-0.663147,3.820321
0.586674,-0.664483,3.830664
0.586677,-0.665920,3.841311
0.586670,-0.667407,3.852057
0.678942,-0.602030,3.872475
0.561603,-0.695998,3.857247
0.562314,-0.698241,3.877051
0.562640,-0.699350,3.886859
0.563012,-0.700469,3.896797
0.563375,-0.701588,3.906713
0.563715,-0.702719,3.916629
0.564383,-0.704989,3.936422
0.564684,-0.706336,3.946753
0.564986,-0.707726,3.957187
0.597036,-0.616290,3.967597
0.597642,-0.616895,3.978426
0.598570,-0.618586,3.998705
0.599080,-0.619325,4.009079
0.599602,-0.620085,4.019477
0.600148,-0.620813,4.030028
0.600736,-0.621495,4.040777
0.550499,-0.751066,4.006289
0.551467,-0.753528,4.026862
0.443225,-0.746765,3.960223
0.443330,-0.747957,3.969866
0.443436,-0.749144,3.979503
0.443540,-0.750334,3.989137
0.443647,-0.751531,3.998793
0.443871,-0.753935,4.018129
0.443991,-0.755121,4.027763
0.444259,-0.757452,4.046999
0.444259,-0.757452,4.046999
0.572642,-0.616377,4.074277
0.572613,-0.617652,4.083410
0.572822,-0.619968,4.102209
0.572938,-0.621194,4.111742
0.573153,-0.623651,4.131013
0.573245,-0.624911,4.140738
0.573337,-0.626172,4.150454
0.573441,-0.627436,4.160190
0.573535,-0.628711,4.169980
0.573606,-0.630008,4.179742
0.573740,-0.632604,4.199277
0.570567,-0.534497,4.214137
