0.631648,-0.686150,3.369569
0.631648,-0.686150,3.369569
0.631810,-0.686160,3.369454
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.631940,-0.686179,3.369235
0.632068,-0.686196,3.369036
0.632068,-0.686196,3.369036
0.632068,-0.686196,3.369036
0.632068,-0.686196,3.369036
0.632230,-0.686212,3.368919
0.632230,-0.686212,3.368919
0.632640,-0.686192,3.368908
0.632846,-0.686184,3.368958
0.550372,-0.759707,3.306907
0.550441,-0.759782,3.306648
0.550564,-0.759859,3.306494
0.550787,-0.760034,3.306093
0.550900,-0.760122,3.305910
0.551012,-0.760212,3.305732
0.551123,-0.760301,3.305531
0.551360,-0.760493,3.305186
0.651109,-0.646501,3.327670
0.651028,-0.646782,3.327176
0.650980,-0.646995,3.326712
0.650933,-0.647206,3.326257
0.650764,-0.647498,3.325282
0.650711,-0.647714,3.324793
0.650676,-0.648130,3.324078
0.650694,-0.648310,3.323793
0.547103,-0.731126,3.292267
0.546975,-0.731408,3.291629
0.584340,-0.615516,3.319640
0.584231,-0.615860,3.319129
0.584120,-0.616204,3.318612
0.583989,-0.616563,3.318054
0.583815,-0.616988,3.317594
0.583483,-0.617858,3.317387
0.583337,-0.618257,3.317201
0.583226,-0.618633,3.317031
0.583130,-0.618997,3.316890
0.582552,-0.620414,3.319030
0.637092,-0.545665,3.318802
0.637061,-0.546103,3.318230
0.637039,-0.546326,3.317936
0.637018,-0.546550,3.317649
0.636994,-0.546775,3.317324
0.636968,-0.547004,3.317008
0.636945,-0.547242,3.316707
0.636924,-0.547474,3.316394
0.636907,-0.547701,3.316068
0.636897,-0.547919,3.315767
0.636887,-0.548334,3.315129
0.636882,-0.548546,3.314802
0.636893,-0.548796,3.314562
0.636918,-0.549073,3.314388
0.636945,-0.549350,3.314222
0.636963,-0.549635,3.314054
0.636981,-0.549918,3.313878
0.637004,-0.550199,3.313729
0.637048,-0.550760,3.313513
0.637078,-0.551038,3.313445
0.637126,-0.551347,3.313456
0.637158,-0.551631,3.313409
0.637185,-0.551902,3.313336
0.637209,-0.552484,3.313091
0.637220,-0.552774,3.312982
0.606692,-0.471277,3.304594
0.606622,-0.471495,3.304189
0.606537,-0.471703,3.303739
0.606439,-0.471916,3.303243
0.606269,-0.472333,3.302349
0.606269,-0.472333,3.302349
0.606186,-0.472544,3.301919
0.606110,-0.472752,3.301496
0.606061,-0.472945,3.301198
0.696402,-0.421600,3.382878
0.696248,-0.422003,3.382371
0.696163,-0.422164,3.382050
0.696079,-0.422323,3.381735
0.695999,-0.422478,3.381420
0.695847,-0.422773,3.380852
0.695771,-0.422929,3.380596
0.695693,-0.423087,3.380350
0.695614,-0.423247,3.380105
0.695536,-0.423401,3.379851
0.695458,-0.423557,3.379600
0.695381,-0.423722,3.379378
0.695263,-0.424042,3.378979
0.695208,-0.424201,3.378789
0.695151,-0.424363,3.378587
0.694999,-0.424713,3.378119
0.694999,-0.424713,3.378119
0.694658,-0.425125,3.377247
0.694378,-0.425364,3.376589
0.694146,-0.425591,3.376044
