-6.559357,-0.986555,-14.902149
-6.559357,-0.986555,-14.902149
-6.559357,-0.986555,-14.902149
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.559040,-0.986567,-14.902104
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.552433,-0.992429,-14.903422
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.534280,-0.993996,-14.903254
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
-6.512227,-0.993092,-14.910774
