-15.150530,1.752123,-23.020962
-15.123552,1.674470,-23.054106
-15.117713,1.476092,-23.029749
-15.192606,1.308399,-22.906099
-15.228606,1.389721,-23.056753
-15.165665,1.539420,-23.061319
-15.195677,1.681612,-23.060884
-15.255930,1.893515,-23.214249
-15.206775,1.889638,-23.380299
-15.171549,2.043110,-23.365320
-15.172969,2.108280,-23.391500
-15.128291,2.025189,-23.539858
-15.257020,1.971337,-23.664200
-15.318043,1.870820,-23.674553
-15.140551,1.957930,-23.751862
-15.061945,1.913524,-23.681971
-15.178524,1.808640,-23.533915
-15.132394,1.700830,-23.520685
-15.036486,1.716637,-23.547205
-14.817137,1.731097,-23.574923
-14.887536,1.868942,-23.687895
-14.928698,1.906715,-23.669367
-15.095677,1.944545,-23.738405
-15.086354,1.998311,-23.793886
-15.013492,1.921767,-23.854103
-15.114729,1.836439,-23.831579
-15.159739,1.772103,-23.839212
-15.144320,1.707257,-23.915478
-15.074119,1.624426,-23.966791
-15.059447,1.514215,-23.961672
-15.090748,1.455449,-23.987665
-15.101622,1.588245,-23.897419
-15.125302,1.554302,-23.974895
-15.119058,1.711385,-23.921530
-15.123165,1.623139,-23.897350
-15.145134,1.767234,-23.727617
-15.169764,1.665161,-23.681107
-15.240221,1.760174,-23.783554
-15.245534,1.709172,-23.762388
-15.125826,1.534299,-23.696760
-15.085320,1.426697,-23.612803
-15.025723,1.538074,-23.619087
-15.026552,1.399500,-23.681259
-15.183384,1.170408,-23.626564
-15.155129,1.171321,-23.726316
-15.199295,1.107454,-23.822308
-15.221124,1.014435,-23.892376
-15.181866,0.954898,-24.012321
-15.120214,0.803280,-23.855951
-15.179926,0.843466,-23.819155
-15.113146,0.926121,-23.646503
-15.101486,0.974799,-23.699974
-15.012792,1.116924,-23.725866
-15.080381,0.945233,-23.634388
-15.079824,0.869825,-23.557693
-15.055581,0.884344,-23.310644
-15.064381,0.740941,-23.157978
-15.075293,0.778734,-23.231216
-15.066420,0.885057,-23.041508
-15.061375,0.896806,-23.071133
-15.096238,0.841497,-23.176693
-15.142715,1.077606,-23.157459
-15.116364,1.215271,-23.119080
-15.121219,1.200177,-23.264729
-15.108190,1.235933,-23.125320
-15.059494,1.224566,-23.198103
-15.098422,1.251173,-22.973230
-15.299087,1.129629,-23.235229
-15.410981,1.007868,-23.171164
-15.766610,0.757800,-23.062172
-15.711926,0.787076,-23.111914
-15.614285,0.755854,-23.210529
-15.632920,0.864648,-23.219437
-15.717091,0.950563,-23.167875
-15.723015,0.940574,-23.195478
-15.831566,0.893178,-23.250769
-15.939052,0.826199,-23.162506
-15.865281,0.769010,-23.279837
-15.892925,0.814577,-23.197083
-15.765450,0.893714,-23.208946
-15.733522,0.653889,-23.033985
-15.774398,0.608244,-23.101227
-15.715905,0.631979,-23.250841
-15.654644,0.815835,-23.309196
-15.589088,1.092077,-23.449814
-15.463802,1.377180,-23.732553
-15.382115,1.327303,-23.641613
-15.437249,1.288442,-23.513756
-15.411839,1.341926,-23.777367
-15.554967,1.456854,-23.686523
-15.464074,1.452228,-23.573017
-15.412090,1.598719,-23.567076
-15.369745,1.471818,-23.499601
-15.071344,1.382609,-23.516436
-15.087404,1.324472,-23.670132
