1.027457,-2.431146,-14.495685
1.105594,-2.607841,-14.529315
1.017137,-2.567487,-14.666729
0.998207,-2.608167,-14.564942
0.990375,-2.523420,-14.455424
0.995039,-2.412969,-14.538668
1.058453,-2.404646,-14.566332
1.108343,-2.325570,-14.452969
1.088866,-2.289774,-14.406207
1.045678,-2.275101,-14.416113
1.029114,-2.425255,-14.542036
0.987939,-2.595355,-14.493078
1.018667,-2.608380,-14.312674
1.002761,-2.635117,-14.228380
0.926954,-2.599501,-14.385396
0.979123,-2.453620,-14.436258
0.972516,-2.457617,-14.386692
0.978820,-2.364697,-14.308784
0.970547,-2.361586,-14.284259
1.083882,-2.407501,-14.280247
1.071417,-2.388048,-14.283428
1.071240,-2.478566,-14.257727
1.084639,-2.519968,-14.189175
1.130359,-2.529957,-14.099183
1.108002,-2.374105,-14.040778
1.231765,-2.143610,-13.978884
1.532790,-2.007199,-13.992992
1.596026,-2.116216,-13.958035
1.660160,-2.027643,-13.942848
1.612298,-1.861904,-13.867852
1.687225,-1.904867,-13.955790
1.722019,-1.821273,-13.911809
1.536270,-1.650152,-13.852763
1.651155,-1.579926,-13.844069
1.683653,-1.531161,-13.916779
1.573809,-1.699210,-13.992828
1.805566,-1.893055,-14.052049
1.896821,-1.826260,-14.000344
1.957131,-1.779741,-13.936881
1.856440,-1.731140,-13.961633
1.826942,-1.662594,-13.867410
1.826691,-1.685329,-13.871204
1.855740,-1.825192,-13.900029
1.795714,-1.821202,-13.957660
1.669281,-1.877750,-14.050382
1.803508,-1.997538,-13.846706
2.125885,-2.103596,-13.739984
2.161304,-1.914699,-13.589414
2.137188,-1.815984,-13.593552
2.231364,-1.836001,-13.624932
2.406311,-1.948365,-13.679634
2.423435,-2.003850,-13.743622
2.319929,-1.963677,-13.793794
2.406044,-1.974582,-13.729741
2.337648,-1.954728,-13.710692
2.300024,-1.919205,-13.708841
2.402249,-2.039055,-13.784325
2.414782,-2.074183,-13.666182
2.389264,-2.290592,-13.591995
2.346862,-2.255245,-13.628486
2.258487,-2.309344,-13.375331
2.249846,-2.280917,-13.399252
2.344512,-2.302983,-13.571257
